Alpha,AUC,MRR,NDCG@5,NDCG@10,Recall@5,Recall@10
0.5,0.6131710016602103,0.1666666666666666,0.0,0.142019057177627,0.0,0.1538461538461538
0.5,0.6203007518796992,0.0909090909090909,0.0,0.0,0.0,0.0
0.5,0.4131944444444444,0.0476190476190476,0.0,0.0,0.0,0.0
0.5,0.9416666666666668,0.5,0.5296347172140421,0.6426881189719141,0.6,0.8
0.5,0.6881188118811881,0.0666666666666666,0.0,0.0,0.0,0.0
0.5,0.5222222222222223,0.125,0.0,0.1069931323672637,0.0,0.2
0.5,0.5950617283950617,0.0555555555555555,0.0,0.0,0.0,0.0
0.5,0.6042372881355933,0.1111111111111111,0.0,0.066254223454389,0.0,0.1
0.5,0.7,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.6395348837209303,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
0.5,0.6875,0.5,0.3868528072345416,0.6052602440527057,0.5,1.0
0.5,0.7321428571428572,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
0.5,0.6666666666666667,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.5645833333333333,0.0196078431372549,0.0,0.0,0.0,0.0
0.5,0.6071428571428572,0.2,0.1815417925373526,0.1815417925373526,0.3333333333333333,0.3333333333333333
0.5,0.875,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0
0.5,0.4761904761904761,0.125,0.0,0.1934264036172708,0.0,0.5
0.5,0.5333333333333333,0.125,0.0,0.3154648767857287,0.0,1.0
0.5,0.323943661971831,0.1,0.0,0.1128451413489352,0.0,0.25
0.5,0.4583333333333333,0.0526315789473684,0.0,0.0,0.0,0.0
0.5,0.7051282051282052,0.1666666666666666,0.0,0.1671604549662022,0.0,0.3333333333333333
0.5,0.2959183673469387,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.6153846153846154,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.5,0.75,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.5,0.6338028169014085,0.3333333333333333,0.2346393630113782,0.2346393630113782,0.3333333333333333,0.3333333333333333
0.5,0.8541666666666665,0.3333333333333333,0.2346393630113782,0.4017998179775804,0.3333333333333333,0.6666666666666666
0.5,0.4894578313253012,0.5,0.24630238874073,0.24630238874073,0.25,0.25
0.5,0.5511363636363636,0.25,0.1681275362711174,0.2809726776200527,0.25,0.5
0.5,0.6250000000000001,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.7611111111111111,0.3333333333333333,0.169580102636808,0.169580102636808,0.2,0.2
0.5,0.3275862068965517,0.0384615384615384,0.0,0.0,0.0,0.0
0.5,0.1428571428571428,0.03125,0.0,0.0,0.0,0.0
0.5,0.65,0.3333333333333333,0.3633175612671683,0.3633175612671683,0.5,0.5
0.5,0.6421052631578946,0.5,0.24630238874073,0.24630238874073,0.25,0.25
0.5,0.76,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.5,0.6826923076923077,0.25,0.1681275362711174,0.1681275362711174,0.25,0.25
0.5,0.4683544303797469,0.0232558139534883,0.0,0.0,0.0,0.0
0.5,0.7205882352941176,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
0.5,0.04,0.0082644628099173,0.0,0.0,0.0,0.0
0.5,0.9,1.0,0.6131471927654584,0.7903864795495061,0.5,1.0
0.5,0.8066666666666666,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
0.5,0.5245901639344261,1.0,0.3391602052736161,0.3391602052736161,0.2,0.2
0.5,0.5833333333333333,0.5,0.2960819109658652,0.5730008572581421,0.3333333333333333,1.0
0.5,0.5454545454545454,0.0625,0.0,0.0,0.0,0.0
0.5,0.5466666666666666,0.125,0.0,0.123151194370365,0.0,0.25
0.5,0.6122448979591837,0.5,0.3451913422468693,0.3451913422468693,0.4,0.4
0.5,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.2254901960784313,0.032258064516129,0.0,0.0,0.0,0.0
0.5,0.4038461538461538,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.5,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5217391304347826,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.6333333333333333,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
0.5,0.4702380952380952,0.0263157894736842,0.0,0.0,0.0,0.0
0.5,0.7272727272727273,0.1428571428571428,0.0,0.1564262420075854,0.0,0.3333333333333333
0.5,0.8,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.5,0.55,0.125,0.0,0.1934264036172708,0.0,0.5
0.5,0.6813380281690141,0.1428571428571428,0.0,0.0843142342558857,0.0,0.125
0.5,0.7066666666666667,0.0434782608695652,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.8,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0
0.5,0.8732394366197184,0.1,0.0,0.2890648263178879,0.0,1.0
0.5,0.6086956521739131,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
0.5,0.9333333333333332,1.0,0.7039180890341347,0.7039180890341347,0.6666666666666666,0.6666666666666666
0.5,0.9473684210526316,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0
0.5,0.5945945945945945,0.0625,0.0,0.0,0.0,0.0
0.5,0.34375,0.0909090909090909,0.0,0.0,0.0,0.0
0.5,0.5032520325203251,0.0454545454545454,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.4444444444444444,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
0.5,0.8095238095238095,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
0.5,0.75,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0
0.5,0.7662337662337663,0.1111111111111111,0.0,0.1412669728598289,0.0,0.3333333333333333
0.5,0.6052227342549923,0.0434782608695652,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.9285714285714286,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.6959706959706959,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.4270833333333333,0.037037037037037,0.0,0.0,0.0,0.0
0.5,0.7192982456140351,1.0,0.6713860725233041,0.6713860725233041,0.6666666666666666,0.6666666666666666
0.5,0.4812030075187969,0.125,0.0,0.0867138284941197,0.0,0.1428571428571428
0.5,0.7934782608695652,0.1,0.0,0.1772392867840477,0.0,0.5
0.5,0.3981481481481481,0.1,0.0,0.1128451413489352,0.0,0.25
0.5,0.4,0.04,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.784313725490196,0.125,0.0,0.1934264036172708,0.0,0.5
0.5,0.4347826086956522,0.0714285714285714,0.0,0.0,0.0,0.0
0.5,0.1168831168831169,0.0144927536231884,0.0,0.0,0.0,0.0
0.5,0.4596774193548387,0.025,0.0,0.0,0.0,0.0
0.5,0.4051282051282051,0.0333333333333333,0.0,0.0,0.0,0.0
0.5,0.7642276422764228,1.0,0.6843515475204855,0.6105858728157117,0.5,0.5
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.6944444444444444,0.25,0.2021073465005475,0.358533588508133,0.3333333333333333,0.6666666666666666
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6944444444444444,0.5,0.2960819109658652,0.4373488838256942,0.3333333333333333,0.6666666666666666
0.5,0.5909090909090909,1.0,0.6508205185601091,0.6508205185601091,0.6666666666666666,0.6666666666666666
0.5,0.064516129032258,0.037037037037037,0.0,0.0,0.0,0.0
0.5,0.524390243902439,0.0303030303030303,0.0,0.0,0.0,0.0
0.5,0.8666666666666667,1.0,0.5531464700081437,0.7870111744655099,0.4,0.8
0.5,0.6492753623188406,0.0909090909090909,0.0,0.0,0.0,0.0
0.5,0.586021505376344,0.2,0.1815417925373526,0.1815417925373526,0.3333333333333333,0.3333333333333333
0.5,0.864957264957265,0.1111111111111111,0.0,0.1412669728598289,0.0,0.3333333333333333
0.5,0.3095238095238095,0.0357142857142857,0.0,0.0,0.0,0.0
0.5,0.5588235294117647,0.0625,0.0,0.0,0.0,0.0
0.5,0.6666666666666665,0.3333333333333333,0.2346393630113782,0.5498407734605131,0.3333333333333333,1.0
0.5,0.3908256880733944,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.5008333333333334,0.0555555555555555,0.0,0.0,0.0,0.0
0.5,0.6337209302325582,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.5079113924050633,0.1,0.0,0.1128451413489352,0.0,0.25
0.5,0.5285714285714286,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.8122807017543859,0.1428571428571428,0.0,0.211092687589229,0.0,0.4
0.5,0.875,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.5925925925925926,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.7845528455284553,0.1428571428571428,0.0,0.1564262420075854,0.0,0.3333333333333333
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.3589743589743589,0.0384615384615384,0.0,0.0,0.0,0.0
0.5,0.4183673469387755,0.0625,0.0,0.0,0.0,0.0
0.5,0.4827586206896551,0.0217391304347826,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.8181818181818181,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.25,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.1956521739130434,0.0125,0.0,0.0,0.0,0.0
0.5,0.5894736842105264,1.0,0.3391602052736161,0.4599715079731103,0.2,0.4
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.8095238095238094,1.0,0.7227265726449519,0.7552020061591156,0.4285714285714285,0.7142857142857143
0.5,0.4999999999999999,0.0526315789473684,0.0,0.0,0.0,0.0
0.5,0.6875,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.5,0.8018867924528302,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
0.5,0.875,0.2,0.2371977127692962,0.4415801103577823,0.5,1.0
0.5,0.4166666666666666,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
0.5,0.5,0.125,0.0,0.3154648767857287,0.0,1.0
0.5,0.925531914893617,0.25,0.2640681225725909,0.482475559390755,0.5,1.0
0.5,0.3736263736263736,0.0172413793103448,0.0,0.0,0.0,0.0
0.5,0.6666666666666666,0.2,0.1815417925373526,0.1815417925373526,0.3333333333333333,0.3333333333333333
0.5,0.4607843137254901,0.0666666666666666,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.6596638655462185,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.2,0.25,0.2640681225725909,0.4684505201610769,0.5,1.0
0.5,0.7083333333333334,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
0.5,0.6801643192488263,0.25,0.1460683498427064,0.1303237659103706,0.1666666666666666,0.1666666666666666
0.5,0.4155844155844156,0.0263157894736842,0.0,0.0,0.0,0.0
0.5,0.7413194444444444,1.0,0.5413996682199069,0.6804558477306826,0.5,0.75
0.5,0.631578947368421,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
0.5,0.9285714285714286,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.0,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.4230769230769231,0.0625,0.0,0.0,0.0,0.0
0.5,0.5166666666666666,0.125,0.0,0.0954604330894673,0.0,0.1666666666666666
0.5,0.3999999999999999,0.3333333333333333,0.3065735963827292,0.5249810332008933,0.5,1.0
0.5,0.4583333333333333,0.25,0.1460683498427064,0.2317730746678625,0.0833333333333333,0.25
0.5,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.1999999999999999,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.5,0.6,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.2272727272727273,0.0555555555555555,0.0,0.0,0.0,0.0
0.5,0.0,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.8,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.4193548387096774,0.027027027027027,0.0,0.0,0.0,0.0
0.5,0.6,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.5,0.7058823529411764,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.5,0.4666666666666667,0.1111111111111111,0.0,0.3618149835636159,0.0,1.0
0.5,0.6637426900584795,0.25,0.1460683498427064,0.1089364926177558,0.125,0.125
0.5,0.5,0.0666666666666666,0.0,0.0,0.0,0.0
0.5,0.4961832061068703,0.0149253731343283,0.0,0.0,0.0,0.0
0.5,0.8888888888888888,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.5,0.7073170731707318,1.0,0.4692787260227564,0.6364391809889587,0.3333333333333333,0.6666666666666666
0.5,0.90625,0.1666666666666666,0.0,0.4029831335977323,0.0,1.0
0.5,0.6260162601626016,0.04,0.0,0.0,0.0,0.0
0.5,0.8636363636363636,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.8571428571428572,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.2971887550200803,0.0294117647058823,0.0,0.0,0.0,0.0
0.5,0.6609195402298851,0.05,0.0,0.0,0.0,0.0
0.5,0.5217391304347826,0.1,0.0,0.1772392867840477,0.0,0.5
0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.0,0.0227272727272727,0.0,0.0,0.0,0.0
0.5,0.9,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0
0.5,0.6261261261261261,0.0416666666666666,0.0,0.0,0.0,0.0
0.5,0.925925925925926,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.4293478260869565,0.0217391304347826,0.0,0.0,0.0,0.0
0.5,0.4594594594594595,0.05,0.0,0.0,0.0,0.0
0.5,0.5,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.6052631578947368,0.0714285714285714,0.0,0.0,0.0,0.0
0.5,0.8380952380952381,0.0555555555555555,0.0,0.0,0.0,0.0
0.5,0.3910931174089069,0.0303030303030303,0.0,0.0,0.0,0.0
0.5,0.8897058823529412,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
0.5,0.1666666666666666,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.5,0.5161290322580645,0.0333333333333333,0.0,0.0,0.0,0.0
0.5,0.2833333333333333,0.0227272727272727,0.0,0.0,0.0,0.0
0.5,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.557471264367816,0.0555555555555555,0.0,0.0,0.0,0.0
0.5,0.7282051282051281,0.1428571428571428,0.0,0.2976932148674144,0.0,0.6666666666666666
0.5,0.53125,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
0.5,0.4826666666666666,0.2,0.1312050775123417,0.1487639058405727,0.0666666666666666,0.1333333333333333
0.5,0.8571428571428572,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.641025641025641,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
0.5,0.3045454545454545,0.0714285714285714,0.0,0.0,0.0,0.0
0.5,0.5925925925925926,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.3253676470588235,0.125,0.0,0.0797945385624481,0.0,0.125
0.5,0.0,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.5,0.4186046511627906,0.0384615384615384,0.0,0.0,0.0,0.0
0.5,0.2380952380952381,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.5294117647058824,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.875,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.8128654970760234,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
0.5,0.5772727272727273,0.3333333333333333,0.169580102636808,0.169580102636808,0.2,0.2
0.5,0.5648148148148149,0.25,0.1681275362711174,0.298254219601818,0.25,0.5
0.5,0.7352941176470588,0.1,0.0,0.2890648263178879,0.0,1.0
0.5,0.6819852941176471,0.1428571428571428,0.0,0.2402521135357174,0.0,0.375
0.5,0.8784153005464481,0.5,0.2139862647345275,0.286381299268402,0.1666666666666666,0.3333333333333333
0.5,0.6558641975308641,0.1666666666666666,0.0,0.0901000086523676,0.0,0.125
0.5,0.6259842519685039,0.0357142857142857,0.0,0.0,0.0,0.0
0.5,0.5685039370078739,0.5,0.2139862647345275,0.2139862647345275,0.2,0.2
0.5,0.7572463768115941,0.2,0.1510196182278052,0.1510196182278052,0.25,0.25
0.5,0.875,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.4567307692307693,0.0192307692307692,0.0,0.0,0.0,0.0
0.5,0.8103448275862069,1.0,0.6366824387328317,0.7495275800817669,0.5,0.75
0.5,0.2954545454545454,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.6341463414634146,0.0625,0.0,0.0,0.0,0.0
0.5,0.6264591439688716,0.0103092783505154,0.0,0.0,0.0,0.0
0.5,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0
0.5,0.3999999999999999,0.2,0.2371977127692962,0.4144369995533439,0.5,1.0
0.5,0.8431372549019608,1.0,0.7653606369886217,0.7653606369886217,0.6666666666666666,0.6666666666666666
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.657142857142857,0.1111111111111111,0.0,0.1622031007380874,0.0,0.2857142857142857
0.5,0.2876712328767123,0.0188679245283018,0.0,0.0,0.0,0.0
0.5,0.6626506024096386,0.0526315789473684,0.0,0.0,0.0,0.0
0.5,0.3,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.6261061946902655,0.1666666666666666,0.0,0.0901000086523676,0.0,0.125
0.5,0.7553191489361702,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
0.5,0.6837606837606838,1.0,0.4703652827859579,0.5151254397262444,0.3333333333333333,0.5
0.5,0.3421052631578947,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
0.5,0.5416666666666666,0.0714285714285714,0.0,0.0,0.0,0.0
0.5,0.9416666666666668,0.5,0.5307212739772434,0.6787622294601761,0.6666666666666666,1.0
0.5,0.3245614035087719,0.0232558139534883,0.0,0.0,0.0,0.0
0.5,0.2916666666666666,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.25,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.5,0.5731707317073171,0.1,0.0,0.098039285831357,0.0,0.2
0.5,0.7478354978354979,0.1428571428571428,0.0,0.0916254443047636,0.0,0.1428571428571428
0.5,0.5,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.5901162790697674,0.25,0.1681275362711174,0.1681275362711174,0.25,0.25
0.5,0.8070175438596492,0.0666666666666666,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.9090909090909092,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.9896907216494846,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.1470588235294118,0.0333333333333333,0.0,0.0,0.0,0.0
0.5,0.0999999999999999,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
0.5,0.4831932773109244,0.0555555555555555,0.0,0.0,0.0,0.0
0.5,0.626984126984127,0.0208333333333333,0.0,0.0,0.0,0.0
0.5,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.64,0.027027027027027,0.0,0.0,0.0,0.0
0.5,0.6923076923076923,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.6654411764705882,0.3333333333333333,0.1951900249960508,0.1951900249960508,0.25,0.25
0.5,0.5588235294117647,0.3333333333333333,0.2346393630113782,0.2346393630113782,0.3333333333333333,0.3333333333333333
0.5,0.5872340425531914,0.1111111111111111,0.0,0.1020973951229116,0.0,0.2
0.5,0.888888888888889,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.1025641025641025,0.0277777777777777,0.0,0.0,0.0,0.0
0.5,0.7948717948717949,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
0.5,0.9333333333333332,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.5,0.6296296296296297,0.1428571428571428,0.0,0.2920782154400332,0.0,0.6666666666666666
0.5,0.7254901960784313,0.1111111111111111,0.0,0.1412669728598289,0.0,0.3333333333333333
0.5,0.9411764705882352,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.6567164179104478,0.0416666666666666,0.0,0.0,0.0,0.0
0.5,0.6,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.8666666666666667,0.3333333333333333,0.5,0.5,1.0,1.0
0.5,0.3710691823899371,0.037037037037037,0.0,0.0,0.0,0.0
0.5,0.5365853658536586,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
0.5,0.4576271186440678,0.0303030303030303,0.0,0.0,0.0,0.0
0.5,0.625,0.5,0.6509209298071326,0.6509209298071326,1.0,1.0
0.5,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.8160919540229885,0.3333333333333333,0.2346393630113782,0.511558309303655,0.3333333333333333,1.0
0.5,0.253731343283582,0.0227272727272727,0.0,0.0,0.0,0.0
0.5,0.7,1.0,0.8503449055347546,0.8503449055347546,1.0,1.0
0.5,0.6888888888888889,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
0.5,0.308080808080808,0.015625,0.0,0.0,0.0,0.0
0.5,0.4137931034482759,0.0144927536231884,0.0,0.0,0.0,0.0
0.5,0.7458791208791209,0.1666666666666666,0.0,0.0901000086523676,0.0,0.125
0.5,0.3809523809523809,0.0714285714285714,0.0,0.0,0.0,0.0
0.5,0.1794871794871795,0.0303030303030303,0.0,0.0,0.0,0.0
0.5,0.5733333333333334,0.0434782608695652,0.0,0.0,0.0,0.0
0.5,0.3461538461538461,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.08,0.0454545454545454,0.0,0.0,0.0,0.0
0.5,0.728110599078341,0.5,0.3835663673713356,0.3108658234453849,0.2857142857142857,0.2857142857142857
0.5,0.8333333333333334,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.5,0.5740740740740741,0.125,0.0,0.1934264036172708,0.0,0.5
0.5,0.6628056628056628,0.5,0.3835663673713356,0.3108658234453849,0.2857142857142857,0.2857142857142857
0.5,0.6818181818181818,0.0454545454545454,0.0,0.0,0.0,0.0
0.5,0.8382352941176471,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.3947368421052631,0.0384615384615384,0.0,0.0,0.0,0.0
0.5,0.7333333333333334,0.25,0.1681275362711174,0.298254219601818,0.25,0.5
0.5,0.8048780487804879,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
0.5,0.6325757575757576,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
0.5,0.2620967741935484,0.0135135135135135,0.0,0.0,0.0,0.0
0.5,0.8140243902439024,0.2,0.1510196182278052,0.2811463015585058,0.25,0.5
0.5,0.675,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.7580645161290323,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
0.5,0.891304347826087,1.0,0.6131471927654584,0.8175295903539445,0.5,1.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.326530612244898,0.0294117647058823,0.0,0.0,0.0,0.0
0.5,0.5571428571428572,0.0833333333333333,0.0,0.0,0.0,0.0
0.5,0.8488888888888888,1.0,0.4852285551163225,0.6060398578158167,0.4,0.6
0.5,0.7634408602150538,0.25,0.1681275362711174,0.2912787306414824,0.25,0.5
0.5,0.7500000000000001,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
0.5,0.8979591836734694,0.5,0.4981892574664128,0.4981892574664128,0.6666666666666666,0.6666666666666666
0.5,0.0,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.5,0.4047619047619047,0.025,0.0,0.0,0.0,0.0
0.5,0.55,0.125,0.0,0.123151194370365,0.0,0.25
0.5,0.8821428571428571,1.0,0.6548086577531307,0.6582450939840574,0.375,0.625
0.5,0.543859649122807,0.25,0.1681275362711174,0.298254219601818,0.25,0.5
0.5,0.0,0.0769230769230769,0.0,0.0,0.0,0.0
0.5,0.4166666666666666,0.015625,0.0,0.0,0.0,0.0
0.5,0.125,0.1,0.0,0.2890648263178879,0.0,1.0
0.5,0.7613636363636364,0.0454545454545454,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.5,0.5,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.5,0.5545454545454546,0.25,0.2772734273550482,0.2772734273550482,0.4,0.4
0.5,0.6691588785046729,0.2,0.1312050775123417,0.1312050775123417,0.2,0.2
0.5,0.4705882352941176,0.1,0.0,0.2890648263178879,0.0,1.0
0.5,0.7068965517241379,0.1666666666666666,0.0,0.2184074368181641,0.0,0.5
0.5,0.5999999999999999,0.0434782608695652,0.0,0.0,0.0,0.0
0.5,0.606114050558495,0.25,0.1460683498427064,0.1183827929553629,0.1428571428571428,0.1428571428571428
0.5,0.4615384615384615,0.0666666666666666,0.0,0.0,0.0,0.0
0.5,0.8247422680412371,0.1666666666666666,0.0,0.2475310813521633,0.0,0.375
0.5,0.6439645625692137,1.0,0.3391602052736161,0.2200917662980801,0.0714285714285714,0.0714285714285714
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.4255319148936171,0.05,0.0,0.0,0.0,0.0
0.5,0.6000000000000001,0.1666666666666666,0.0,0.2188505885308512,0.0,0.4
0.5,0.9065040650406504,0.0909090909090909,0.0,0.0,0.0,0.0
0.5,0.25,0.0454545454545454,0.0,0.0,0.0,0.0
0.5,0.5454545454545454,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
0.5,0.30625,0.1111111111111111,0.0,0.1175161047564271,0.0,0.25
0.5,0.5104166666666666,0.1666666666666666,0.0,0.208656625690782,0.0,0.3333333333333333
0.5,0.7902912621359224,1.0,0.6164336326286644,0.6164336326286644,0.6,0.6
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.4166666666666666,0.2,0.1815417925373526,0.1815417925373526,0.3333333333333333,0.3333333333333333
0.5,0.8767123287671234,1.0,0.5531464700081437,0.7642391575973727,0.4,0.8
0.5,0.4833333333333333,0.2,0.1510196182278052,0.1510196182278052,0.25,0.25
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.7394366197183098,0.1428571428571428,0.0,0.2204405326748604,0.0,0.3333333333333333
